L_elbow,R_elbow,L_shoulder,R_shoulder,L_knee,R_knee,L_hip,R_hip,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,21_x,21_y,22_x,22_y,23_x,23_y,24_x,24_y,25_x,25_y,26_x,26_y,27_x,27_y,28_x,28_y,29_x,29_y,30_x,30_y,31_x,31_y,32_x,32_y,original_frame
155.486,173.794,36.208,123.018,147.82,97.19,138.52799999999996,92.536,0.7044223785400391,0.556256377696991,0.6120969891548157,0.5347753763198853,0.74688720703125,0.6076256275177002,0.5467732191085816,0.5156384468078613,0.7590091824531555,0.6526604890823364,0.46194987893104555,0.5005126297473907,0.7677111625671387,0.667432963848114,0.4391398668289185,0.4974043250083923,0.7539305329322815,0.6695138931274414,0.43784359097480774,0.4963971018791199,0.7471686959266662,0.6645063757896423,0.44704946875572205,0.49805098176002505,0.7101009011268615,0.6526683926582336,0.6459894061088562,0.6477625966072083,0.7779729247093201,0.720914101600647,0.5485039949417114,0.681780481338501,0.8991499185562134,0.7488386750221252,0.5643948078155517,0.7562276482582092,0.9271656990051269,0.7534862279891967,0.5837992310523987,0.770534610748291,0.8749804139137268,0.7802417159080506,0.5037179827690125,0.7766399383544922,30.0
155.446,174.286,36.208,123.846,147.85600000000002,97.398,138.43,92.80199999999999,0.7043629288673401,0.556459641456604,0.612136161327362,0.5345431923866272,0.7468404531478882,0.607959532737732,0.5469693064689636,0.5142181754112244,0.758805763721466,0.6527355790138245,0.4626048743724823,0.4969494938850403,0.7672391772270203,0.6675939917564392,0.43970317840576173,0.49241991639137267,0.7535820603370667,0.6696554183959961,0.43858193755149844,0.4910474956035614,0.746915090084076,0.664592707157135,0.4477615714073181,0.49313493371009826,0.7099294543266297,0.6527584671974183,0.6457549214363099,0.6477443695068359,0.7778628587722778,0.7209824800491333,0.5483968257904053,0.681925094127655,0.8987582564353943,0.7488460898399353,0.5641556978225708,0.7563944458961487,0.9266397714614868,0.7536074638366699,0.5836493849754334,0.7707216143608093,0.8747314572334289,0.7803628802299499,0.5032855153083802,0.776766037940979,31.0
155.27999999999997,175.146,36.318,124.78,147.88799999999998,97.636,138.26,93.092,0.7042999148368836,0.5566283345222474,0.6121333479881287,0.5341897368431091,0.74678955078125,0.6081933498382568,0.546717357635498,0.5124066829681396,0.7585892915725708,0.6529600024223328,0.4633848965167999,0.4923556447029114,0.7667657852172851,0.6680102109909057,0.4403051853179932,0.4861739337444305,0.753095805644989,0.6700245618820191,0.43944584727287295,0.48448182344436647,0.7465484738349915,0.6648664116859436,0.44846266508102417,0.48713197112083434,0.7096328616142273,0.6528579711914062,0.6454954266548156,0.6477390885353088,0.7775977611541748,0.7210348010063171,0.548276174068451,0.6821067452430725,0.8982756733894348,0.748846459388733,0.5638788104057312,0.7565702438354492,0.9259719491004944,0.7537019610404968,0.5834092617034912,0.7708546638488769,0.8744852304458618,0.780631136894226,0.5028530836105347,0.7768627405166626,32.0
155.142,175.84199999999998,36.414,125.63000000000002,148.004,97.884,138.028,93.382,0.7041978716850281,0.5567757606506347,0.6120699167251586,0.5338712573051453,0.7466929316520691,0.6084281086921692,0.5463618874549866,0.5106728553771973,0.7583437204360962,0.6532085537910461,0.4641899704933167,0.48828794360160827,0.7663602828979492,0.6684478282928467,0.44101149439811704,0.4811102092266083,0.7525833368301391,0.6704317927360535,0.44022555351257325,0.47893041372299194,0.7461036920547486,0.6651646018028259,0.4491178810596466,0.4820045232772827,0.7092990756034852,0.6530721187591553,0.6451724290847778,0.6477708101272583,0.7772746682167053,0.7210412383079529,0.54809650182724,0.6823208928108215,0.8978031635284424,0.7488684296607971,0.5635242462158203,0.7567684531211853,0.925305712223053,0.7538007736206055,0.5830606579780578,0.7710415840148925,0.874165678024292,0.7808975338935852,0.5022235751152039,0.7770254015922546,33.0
154.778,176.738,36.622,126.67,148.214,98.16,137.616,93.64200000000001,0.7040441751480102,0.5568717241287231,0.6117429614067078,0.5335501551628112,0.7465624213218689,0.6086088657379151,0.5458626031875611,0.5087517738342285,0.7579219937324524,0.6535463213920594,0.4655358254909515,0.48374449610710146,0.7657985091209412,0.6690053224563599,0.4427722990512848,0.4758456289768219,0.7519257307052613,0.6709445595741272,0.44173393249511717,0.473128741979599,0.7454861521720886,0.6655563592910767,0.45054240226745607,0.47643510699272157,0.7087444424629211,0.6532726168632508,0.6446616649627686,0.6478392362594605,0.7769075036048889,0.7210207939147949,0.5478716135025025,0.6825183153152465,0.8973393201828003,0.7489109396934509,0.5630854487419128,0.7569536089897155,0.9245211958885193,0.753899896144867,0.5827915787696838,0.7711922883987427,0.8733970284461975,0.7811247110366821,0.50153089761734,0.7772179841995239,34.0
154.51799999999997,177.538,36.796,127.604,148.498,98.648,137.094,93.922,0.7038963079452515,0.5569485306739808,0.6113110899925231,0.5333113551139832,0.7463441491127014,0.6088409543037414,0.5453479409217834,0.5070356607437134,0.7574149012565613,0.6539319515228271,0.46717076897621157,0.4798834979534149,0.7651658296585083,0.6695612788200378,0.4454818367958069,0.4717759072780609,0.751204788684845,0.6714723944664002,0.4440159261226654,0.4685773551464081,0.7447981119155884,0.6659912824630737,0.45265636444091795,0.47196027636528015,0.7080894827842712,0.6535015821456909,0.6439789891242981,0.6479257225990296,0.7765114545822144,0.7209854006767273,0.5477047681808471,0.682646632194519,0.8968790411949158,0.7490076065063477,0.5624480247497559,0.7572329640388489,0.9238054275512695,0.7540343999862671,0.5824621796607972,0.7712780833244324,0.8725701808929444,0.7814201474189758,0.5008489906787872,0.7774538993835449,35.0
154.406,178.41199999999998,37.082,128.45,148.85399999999998,99.146,136.426,94.37,0.7037301540374756,0.5569936633110046,0.6107951879501343,0.5330138444900513,0.7460835099220275,0.6089946985244751,0.5449218511581421,0.5052916765213012,0.7570054769515991,0.6542636156082153,0.4696299433708191,0.47613525390625,0.7648154735565186,0.6700298309326171,0.4494480550289154,0.467743718624115,0.7507233500480652,0.6719608664512634,0.4476724863052368,0.46421624422073365,0.7443025350570679,0.6664116740226745,0.4559072256088257,0.46767799854278563,0.7072389841079711,0.6536694049835206,0.642978835105896,0.647996437549591,0.7760785222053528,0.7209444284439087,0.5474167466163635,0.6827893614768982,0.8965755224227905,0.749208641052246,0.5617581486701966,0.7575520753860474,0.9232970952987671,0.754233455657959,0.5820672035217285,0.7714513659477233,0.8717843532562256,0.781877601146698,0.5002734005451203,0.7777154207229614,36.0
154.536,178.898,37.308,128.956,149.202,99.612,135.762,94.902,0.7035767555236816,0.557204806804657,0.6102958559989929,0.5328437447547912,0.7457557797431946,0.6093726992607117,0.544574499130249,0.5040361642837524,0.756593132019043,0.6545533061027526,0.4723886728286743,0.47342697978019715,0.7645238280296326,0.6704120755195617,0.4538893222808838,0.46504998207092285,0.750337028503418,0.6724518656730651,0.4518592119216919,0.4613254129886627,0.7438924789428711,0.6668679594993592,0.4597575068473816,0.4646428465843201,0.7063618302345276,0.6538328528404236,0.6417819261550903,0.6480562448501587,0.7755521178245545,0.720900559425354,0.5470385789871216,0.6828853130340576,0.896257734298706,0.7494638562202454,0.5610262989997864,0.7578238844871521,0.9228164076805114,0.7544420838356019,0.5816667437553406,0.7716301918029785,0.8710036158561707,0.782225513458252,0.49974229335784914,0.7779718041419983,37.0
154.952,179.21800000000002,37.536,129.702,149.504,100.116,134.958,95.59200000000001,0.703532087802887,0.5574680447578431,0.6098386287689209,0.5327087640762329,0.74548419713974,0.6100860476493836,0.5454771399497986,0.5029578328132629,0.7562998771667481,0.6550846695899963,0.4762865900993347,0.4714345812797546,0.7641208529472351,0.6709938406944275,0.4590959072113037,0.4628445148468018,0.7499368548393249,0.6730970978736878,0.4570245862007141,0.45916213393211364,0.7435592532157898,0.6675220370292664,0.4645849406719208,0.4625289082527161,0.7052799224853515,0.6537962317466736,0.640421462059021,0.647981584072113,0.7749134421348571,0.7208507537841797,0.5466177463531494,0.6829490661621094,0.8957922697067261,0.7497058510780334,0.5603061437606811,0.758048665523529,0.922166621685028,0.7545738339424133,0.5812451004981994,0.7717422485351563,0.8703467726707459,0.7826061964035034,0.4995015740394592,0.7781361818313599,38.0
155.756,179.48,37.556,130.208,149.69,100.426,134.39,96.28200000000001,0.7035130262374878,0.557738995552063,0.609619414806366,0.5324579358100892,0.7452062129974365,0.610934579372406,0.5467205762863159,0.502103042602539,0.7562265038490296,0.6556462407112121,0.47983279824256897,0.46962336301803587,0.7639308094978332,0.6715575695037842,0.4634506404399872,0.4605263829231262,0.7496746063232422,0.6737784266471862,0.4616365611553192,0.4571182131767273,0.7433956265449524,0.6682393193244934,0.46882826685905454,0.46065727472305296,0.7044274210929871,0.6537295937538147,0.6392374634742737,0.6478665709495545,0.7742649912834167,0.7208083868026733,0.5460976839065552,0.6830085754394531,0.8952296495437622,0.7499299764633178,0.5597044706344605,0.7582744717597961,0.9216366171836853,0.754688823223114,0.580863606929779,0.7719243168830872,0.8700305700302124,0.7830998182296753,0.49935302734375,0.7782757401466369,39.0
156.44,179.404,37.432,131.202,149.782,100.44399999999999,134.18,96.95,0.7033022046089172,0.5579615235328674,0.6098442792892456,0.5322275042533875,0.744872260093689,0.6116879463195801,0.5494442939758301,0.5011846482753753,0.7561025500297547,0.6561537742614746,0.4844781160354614,0.4675527334213257,0.7637551188468933,0.672049343585968,0.46827185750007627,0.457972514629364,0.749403464794159,0.674411416053772,0.4667583703994751,0.45484742522239685,0.7431622385978699,0.6689000010490418,0.4738226652145386,0.45859089493751526,0.7038180828094482,0.6536166310310364,0.6383796453475952,0.6477094531059265,0.7736819744110107,0.7207817912101746,0.545491898059845,0.6830427885055542,0.8947920203208923,0.7502034544944763,0.5592943429946899,0.7583718538284302,0.9212717533111572,0.7548415780067443,0.5805199980735779,0.7720987677574158,0.8697052836418152,0.7835615634918213,0.4993570387363434,0.7783486723899842,40.0
157.086,179.03000000000003,37.378,132.39,149.91799999999998,100.336,133.872,97.5,0.7031099438667298,0.5581723332405091,0.6103050708770752,0.5321515321731567,0.7445693373680115,0.6123704791069031,0.5526559114456177,0.5004216313362122,0.7560284495353699,0.6566616535186768,0.4889685094356537,0.465689092874527,0.7634976863861084,0.6725695848464965,0.47272233963012694,0.455483615398407,0.7491536498069763,0.6750377178192138,0.47145491242408755,0.4526101052761078,0.7429634094238281,0.669543194770813,0.4785877466201782,0.45658510327339175,0.7031806826591491,0.6535285472869873,0.6378107309341431,0.6475797772407532,0.7731937289237976,0.7207366466522217,0.544922125339508,0.6830495238304138,0.89442058801651,0.7503965020179748,0.5589749217033386,0.7583920240402222,0.9208814144134522,0.7549438595771789,0.5801611304283142,0.7722809553146363,0.8694287300109863,0.783872127532959,0.49927508234977724,0.7783921599388123,41.0
157.64000000000001,178.836,37.388000000000005,133.95,150.178,100.214,133.45,98.01400000000001,0.7028575778007508,0.5582014322280884,0.6108596086502075,0.532103979587555,0.744223415851593,0.612766695022583,0.5564892292022705,0.49961587190628054,0.7559299349784852,0.6570483326911927,0.49419039487838745,0.46372670531272886,0.7632938504219056,0.6728765368461609,0.47786529660224913,0.4529755890369415,0.7489500522613526,0.6754201054573059,0.4767023265361786,0.4502792119979858,0.7427724480628968,0.669955563545227,0.4839310944080353,0.4544931769371033,0.7024875521659851,0.6534352898597717,0.6373866200447083,0.6474632382392883,0.7729162216186524,0.7206700205802917,0.5444263339042663,0.6830729961395263,0.894186532497406,0.750571858882904,0.5587292790412903,0.7584226489067077,0.9206637620925904,0.755129337310791,0.5798605561256409,0.7724634408950806,0.868981659412384,0.7842654585838318,0.49918707013130187,0.7784034967422485,42.0
157.818,178.31799999999998,37.71,135.302,150.496,99.986,133.046,98.398,0.7024648308753967,0.5580213904380799,0.6114750146865845,0.532097601890564,0.7438559532165527,0.6123469233512878,0.5596958637237549,0.49895361065864563,0.7558321714401245,0.6566505312919617,0.49891796708106995,0.4621894180774689,0.7632786989212036,0.6725476264953614,0.4829988956451416,0.45118567943572996,0.7488279223442078,0.6751482486724854,0.48189849853515626,0.44861906170845034,0.7426055073738098,0.669654655456543,0.48912657499313356,0.452925568819046,0.7017882823944092,0.6534156322479248,0.637130618095398,0.6474549293518066,0.7726979970932006,0.7205879926681519,0.5439532637596131,0.6830976128578186,0.8940130829811096,0.7507219791412354,0.5585252046585083,0.7584238886833191,0.9205684185028076,0.7552910804748535,0.5796473145484924,0.7726074814796448,0.8685561656951905,0.7847317337989808,0.4990781545639038,0.7784142017364502,43.0
157.892,177.77,38.078,136.95,150.868,99.862,132.59,98.822,0.7020992040634155,0.5578698992729187,0.6121695399284363,0.5321812510490418,0.7435075044631958,0.6118830919265748,0.5631804823875427,0.49817497134208677,0.7556837201118469,0.6561785340309143,0.5043909907341003,0.46064266562461853,0.7632191896438598,0.6721775531768799,0.4886412382125854,0.4495297193527222,0.7486682891845703,0.6747933745384216,0.48758413195610045,0.4470379829406738,0.7424080729484558,0.669233238697052,0.49502447843551634,0.4513622999191284,0.7010940313339233,0.6533982992172241,0.6368950724601745,0.6474541425704956,0.7725786805152893,0.7205059647560119,0.5436221957206726,0.6831220984458923,0.8939093351364136,0.750896942615509,0.5583478927612304,0.7584212064743042,0.9204844474792481,0.7555026531219482,0.5794173240661621,0.7727257013320923,0.8681785821914673,0.7850485205650329,0.4988872051239014,0.7784088134765625,44.0
157.974,177.27399999999997,38.522000000000006,138.12199999999999,151.212,99.706,132.04999999999998,99.15,0.7019112229347229,0.5577430009841919,0.6126581907272339,0.5322449445724488,0.7432898759841919,0.6113934993743897,0.5654355168342591,0.4975317656993866,0.7556808710098266,0.655715036392212,0.5083763182163239,0.45962496995925906,0.7632104992866516,0.6718067049980163,0.49288457036018374,0.44851879477500917,0.7486315846443177,0.6744195103645325,0.4919242262840271,0.446067076921463,0.7424037337303162,0.6688108682632447,0.49949452877044676,0.45030307173728945,0.700443434715271,0.6534130930900574,0.6366355776786804,0.647516417503357,0.7724670171737671,0.7204086542129516,0.5433305621147155,0.6831457257270813,0.8937711834907531,0.7509708285331727,0.5582245111465454,0.7584006905555725,0.9203519821166992,0.7556173205375671,0.57924382686615,0.7728491425514221,0.8676222443580628,0.7852707386016846,0.49862089157104494,0.7783628463745117,45.0
157.96599999999998,176.878,38.838,139.21599999999998,151.46800000000002,99.544,131.78199999999998,99.46400000000001,0.7017025470733642,0.5576092362403869,0.6131712198257446,0.532260262966156,0.7430416464805603,0.6108147025108337,0.5673299789428711,0.4967191517353058,0.7555888056755066,0.6551142930984497,0.5121939420700073,0.45861910581588744,0.7631110668182373,0.6712524890899658,0.49682827591896056,0.4476245939731598,0.7485187768936157,0.6738691568374634,0.49582998752593993,0.4451108694076538,0.7423293471336365,0.6682201027870178,0.5035915791988372,0.44928733706474305,0.7000451683998108,0.6534316062927246,0.6364591002464295,0.6475859999656677,0.7723094701766968,0.7202853322029114,0.5430701017379761,0.6832089304924012,0.8936842560768128,0.7510883569717407,0.5581383228302002,0.75837322473526,0.9204181671142578,0.7558153867721558,0.5791626334190368,0.7728763818740845,0.867052412033081,0.7855787992477417,0.4984361112117767,0.7783129215240479,46.0
157.724,176.302,39.188,140.064,151.75799999999998,99.296,131.518,99.80199999999999,0.7014958381652832,0.557455039024353,0.6139110684394836,0.5322417497634888,0.7429001212120057,0.6102439761161804,0.56924889087677,0.49602499008178713,0.7554776549339295,0.6545987248420715,0.5153649926185608,0.4578258037567139,0.7628971815109253,0.6707563877105713,0.5003404200077057,0.44693486094474794,0.748350727558136,0.6733479976654053,0.49933725595474243,0.44443986415863035,0.7422083377838135,0.6676495432853699,0.507146418094635,0.4485105872154236,0.6996850848197937,0.6534990549087525,0.6363753914833069,0.6476556181907653,0.7721644639968872,0.720145320892334,0.5427509188652039,0.6832453846931458,0.8935885787010193,0.751222038269043,0.5580530762672424,0.7583366990089416,0.9204040408134461,0.7559700012207031,0.57908536195755,0.7728944659233093,0.8665833950042725,0.7859394431114197,0.49813445210456847,0.7782552003860473,47.0
157.44400000000002,175.86999999999998,39.298,140.83800000000002,152.032,98.998,131.32399999999998,100.09400000000001,0.7013744354248047,0.5574486970901489,0.6147404074668884,0.5322759032249451,0.742790949344635,0.6101329922676086,0.5711699724197388,0.4954480409622192,0.7552184581756591,0.6545995235443115,0.5183292269706726,0.4569411039352417,0.7624238014221192,0.6706643104553223,0.5035078167915344,0.44622119665145876,0.7479261875152587,0.6732608318328858,0.5025804996490478,0.4436904013156891,0.7418710231781006,0.667540991306305,0.5104321241378784,0.4476702570915222,0.6994863510131836,0.6535964608192444,0.6363919019699097,0.6477619290351868,0.7721060872077942,0.7200229644775391,0.5424610018730164,0.6832727313041687,0.8935876846313476,0.7513953566551208,0.5580155611038208,0.7583060741424561,0.920454478263855,0.756203806400299,0.5790974259376526,0.772904896736145,0.8661280989646911,0.7861855387687683,0.49785041213035586,0.7781949400901794,48.0
157.022,175.852,39.544,141.14000000000001,152.38000000000002,98.674,130.988,100.452,0.7012138605117798,0.5573915839195251,0.6156993985176087,0.5323203802108765,0.7426881432533264,0.6099141478538513,0.5727763295173645,0.49504960179328916,0.7549163579940796,0.6545638680458069,0.5208844900131225,0.4562022864818573,0.7619547247886658,0.670526134967804,0.5064554929733276,0.44571624994277953,0.7475306272506714,0.673118257522583,0.505657821893692,0.44313510656356814,0.7415322184562683,0.667398190498352,0.5132473230361938,0.447026664018631,0.6991169214248657,0.653715717792511,0.6364039540290832,0.6478621244430542,0.7720024466514588,0.7198830842971802,0.5421601176261902,0.6833012700080872,0.8936395525932312,0.7515991449356079,0.5580071449279785,0.7582757234573364,0.9205044627189636,0.7564125061035156,0.5791698455810547,0.7728940486907959,0.8657506704330444,0.7864494085311889,0.4976624667644501,0.7781455755233765,49.0
156.632,175.808,39.75000000000001,141.442,152.712,98.44800000000001,130.714,100.886,0.701051139831543,0.5573477149009705,0.6167473912239074,0.532376766204834,0.7426031112670899,0.6097278594970703,0.5746831893920898,0.4948175668716431,0.7546471953392029,0.6545081853866577,0.5237587809562683,0.4556348085403442,0.7614871621131897,0.6703825235366822,0.5098085165023803,0.44540972709655763,0.7470908641815186,0.6729635119438171,0.5090397715568542,0.4427544116973877,0.7411823987960815,0.6672430038452148,0.5163605570793152,0.44657180905342103,0.6988165259361268,0.6538519263267517,0.6364244937896728,0.6479281783103943,0.7719009160995484,0.7197480916976928,0.5419472813606262,0.683342182636261,0.8936516761779785,0.7518080234527588,0.5580174088478088,0.7582989931106567,0.9205133080482483,0.7566598534584046,0.5792950034141541,0.7729447364807129,0.8656319975852966,0.7867160320281983,0.49755358695983887,0.7781876444816589,50.0
