L_elbow,R_elbow,L_shoulder,R_shoulder,L_knee,R_knee,L_hip,R_hip,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,21_x,21_y,22_x,22_y,23_x,23_y,24_x,24_y,25_x,25_y,26_x,26_y,27_x,27_y,28_x,28_y,29_x,29_y,30_x,30_y,31_x,31_y,32_x,32_y,original_frame
177.788,162.648,2.2520000000000002,5.529999999999999,149.39000000000001,92.38199999999999,142.078,106.832,0.3214194178581238,0.5652969479560852,0.32918682098388674,0.5655111193656921,0.31558271050453185,0.6193928241729736,0.323403412103653,0.6223476886749267,0.30958113074302673,0.666127622127533,0.300953334569931,0.6748159050941467,0.3038310110569,0.6784146785736084,0.28574897050857545,0.6846994638442994,0.30691744685173034,0.6812122106552124,0.2922847330570221,0.6864691853523255,0.31072245836257933,0.6778770565986634,0.2974030077457428,0.6837768435478211,0.30852959752082826,0.6700231552124023,0.32869112491607666,0.67184077501297,0.2537046730518341,0.7249611377716064,0.4370998740196228,0.705172085762024,0.13495041131973268,0.755562937259674,0.41710283756256106,0.7812656402587891,0.10406496077775955,0.7612917304039002,0.3966880917549133,0.795972216129303,0.16466357707977294,0.7773209333419799,0.4752836644649506,0.7973352551460267,30.0
175.684,160.152,4.23,4.186,148.74200000000002,92.94399999999999,143.524,106.7,0.32123498916625975,0.5651940107345581,0.328876268863678,0.5654495358467102,0.3170292377471924,0.6189700245857239,0.3247975766658783,0.6221789479255676,0.3106344103813171,0.6661364078521729,0.30152042508125304,0.6745495915412902,0.3058429777622223,0.6784354209899902,0.2866349518299103,0.6845364451408387,0.30878847241401675,0.6812124133110047,0.29288649559020996,0.6862481713294983,0.31226179003715515,0.677670705318451,0.2977025330066681,0.6835279941558838,0.30667564272880554,0.66983402967453,0.32804606556892396,0.6715164303779602,0.25276619791984556,0.724860143661499,0.4363041639328003,0.7049055457115173,0.13373476564884185,0.7553035140037536,0.4169099748134613,0.781462299823761,0.10322396010160446,0.7609377980232239,0.3964988112449646,0.7959942579269409,0.1645567774772644,0.7770805120468139,0.4750613749027252,0.7972793102264404,31.0
174.352,157.77,6.332000000000001,3.13,147.952,91.96799999999999,144.96800000000002,106.26000000000002,0.3209368586540222,0.5650662183761597,0.3286967515945435,0.5654208064079285,0.31849318742752075,0.6185858130455018,0.3262884795665741,0.6220816850662232,0.3122776925563812,0.6661558508872986,0.3022787272930145,0.674366807937622,0.3084541618824005,0.678859293460846,0.2876159191131592,0.684408712387085,0.31111887097358704,0.6812779903411865,0.29343039989471437,0.6860370516777039,0.3141002655029297,0.6774986267089844,0.2980054020881653,0.683261263370514,0.3049977242946625,0.669696569442749,0.3273878753185272,0.671270775794983,0.2522912323474884,0.7248186707496643,0.4371802270412445,0.7047716021537781,0.13255459070205688,0.7552562952041626,0.4165847659111023,0.7816184997558594,0.10251291990280151,0.7610207796096802,0.39578436613082885,0.7959537506103516,0.16425053477287294,0.777167809009552,0.4756145000457764,0.7972870469093323,32.0
171.192,154.586,9.668000000000001,3.178,146.974,91.60799999999999,146.51999999999998,105.952,0.32055330872535703,0.5649649262428283,0.32858744263648987,0.5653712630271912,0.3208020210266113,0.6180560111999511,0.3286737620830536,0.62194904088974,0.3137423813343048,0.6661196827888489,0.3039094269275665,0.6742873907089233,0.3107507288455963,0.6792124509811401,0.28906261920928955,0.6843382477760315,0.31267056465148924,0.6810874938964844,0.2939289689064026,0.6857982873916626,0.31550567746162417,0.676921260356903,0.2985480844974518,0.6830090641975403,0.3033195734024048,0.669636583328247,0.3268058717250824,0.6710689783096313,0.2520830810070038,0.7248487353324891,0.437415224313736,0.7047092199325562,0.13163124322891234,0.7552200555801392,0.41632084250450135,0.781760573387146,0.10163895189762115,0.7609516859054566,0.395157653093338,0.795907175540924,0.16317664384841918,0.7773805499076843,0.4760310649871826,0.7973304629325867,33.0
167.82999999999998,152.184,12.554,4.4399999999999995,146.11999999999998,91.256,147.952,105.468,0.320163232088089,0.5648601531982422,0.3284910500049591,0.5653334617614746,0.32254389524459837,0.6175295829772949,0.3308600425720215,0.6218221426010132,0.3143560290336609,0.6660156369209289,0.30599384307861327,0.6741475582122802,0.31063389778137207,0.6794893026351929,0.29080421328544614,0.6842798948287964,0.31208943724632265,0.6807685613632202,0.29462810754776003,0.6855368971824646,0.3151995360851288,0.6763720393180848,0.29938114285469053,0.6827054619789124,0.3017687678337097,0.6696932911872864,0.32604066729545594,0.6710617661476135,0.25203333497047425,0.7248632907867432,0.4372564792633057,0.704623818397522,0.13125403523445128,0.7552581310272217,0.41577866673469543,0.7818609118461609,0.101266311109066,0.7610275864601135,0.39451910853385924,0.795929741859436,0.16314242780208588,0.7774811029434204,0.47594906091690065,0.7973871350288391,34.0
165.45,151.016,15.325999999999999,6.4159999999999995,145.35,90.886,149.578,104.79400000000001,0.3199706494808197,0.5647581577301025,0.32842915058135985,0.565285587310791,0.3241913080215454,0.6174346566200256,0.3329474270343781,0.6216784954071045,0.3156244337558746,0.6659879803657531,0.3092284619808197,0.6738379836082459,0.31054383516311646,0.6796383619308471,0.2940604627132416,0.6841845035552978,0.3114665448665619,0.6804638743400574,0.296758896112442,0.6851910710334778,0.314962363243103,0.6758855938911438,0.30147563219070433,0.6822932004928589,0.2999546408653259,0.6699965238571167,0.32500994205474854,0.6711783885955811,0.25190699100494385,0.7248811244964599,0.4368322670459747,0.7045912504196167,0.13098969757556916,0.755396032333374,0.4149892210960388,0.7820249557495117,0.10105543285608291,0.7610817909240722,0.39361355304718015,0.7961713671684265,0.16255615949630736,0.7775725960731507,0.4760644555091858,0.7974319577217102,35.0
163.522,150.122,17.354,9.306000000000001,144.78,90.64200000000001,150.582,104.16600000000001,0.3195051908493042,0.5645759701728821,0.32851449847221376,0.565223777294159,0.3252634644508362,0.617559814453125,0.3354583323001862,0.6215682625770569,0.31645100712776186,0.6659482955932617,0.31342852115631104,0.673554515838623,0.3100908935070038,0.6797773241996765,0.298811674118042,0.6841045379638672,0.31054922938346863,0.680131709575653,0.3007465422153473,0.6848827600479126,0.31436235904693605,0.6754766702651978,0.3050962030887604,0.6819169640541076,0.2985712766647339,0.670350456237793,0.32423155307769774,0.671432089805603,0.25168409049510954,0.7250220775604248,0.4363777279853821,0.7045858502388,0.13098680973052979,0.7555113554000854,0.41437776684761046,0.7821867108345032,0.10109517723321915,0.7610793113708496,0.3928894281387329,0.7964089274406433,0.1623297691345215,0.7774476647377014,0.4761104226112366,0.7974950194358825,36.0
162.304,149.054,18.99,12.9,144.15,90.532,151.674,103.38600000000001,0.318636953830719,0.5643899798393249,0.3286395311355591,0.5651589155197143,0.32549803256988524,0.6176299214363098,0.3385787844657898,0.6213317513465881,0.3167057454586029,0.6653109312057495,0.3186803698539734,0.6729228377342225,0.30864564180374143,0.6792171716690063,0.3046661734580994,0.6837819814682007,0.3087944328784943,0.6793328285217285,0.3058914661407471,0.6842702388763428,0.31307445764541625,0.674513041973114,0.30985246896743773,0.6812249660491944,0.29666283130645754,0.6706977605819702,0.3232434570789337,0.6716467142105103,0.25097247660160066,0.7251362681388855,0.4359692335128784,0.7045701146125793,0.1304964691400528,0.7555192232131958,0.41406822204589844,0.7822302937507629,0.10041981041431428,0.7609622478485107,0.3924659609794617,0.7965487360954284,0.1622622489929199,0.7773098945617676,0.47580782175064085,0.7975467562675476,37.0
164.92399999999998,149.41199999999998,18.68,16.163999999999998,143.71999999999997,90.446,152.424,102.566,0.31729928851127626,0.5640432953834533,0.3291275858879089,0.5651190638542175,0.32362722158432006,0.6177313566207886,0.3416265189647675,0.6210619568824768,0.3165919303894043,0.6640744924545288,0.32480494379997255,0.6720875978469849,0.30698621869087217,0.678249204158783,0.31149241924285886,0.6832537770271301,0.307514625787735,0.6779611349105835,0.31235679388046267,0.683567750453949,0.3119694530963898,0.6734725594520569,0.31592193245887756,0.6803919196128845,0.2946120500564575,0.6709792256355286,0.32239681482315063,0.6718066453933715,0.24979283213615416,0.7252356171607971,0.4354099690914154,0.7045792937278748,0.12967731356620787,0.7555683016777038,0.41353079676628113,0.7822847962379456,0.09980790615081787,0.7609470605850219,0.39197845458984376,0.7967043399810791,0.16247091293334961,0.777159821987152,0.4756594657897949,0.7975979804992676,38.0
168.022,150.686,17.986,19.136000000000003,143.294,90.51199999999999,153.148,101.858,0.3158812403678894,0.5635089039802551,0.32974444031715394,0.5650435209274292,0.3213301718235016,0.6175465703010559,0.34451361894607546,0.6207092642784119,0.31667781472206114,0.6622869849205018,0.33129764795303346,0.6712386608123779,0.3075408339500427,0.6766302824020386,0.3188726961612701,0.6826172113418579,0.3082436203956604,0.6761030554771423,0.3195229470729828,0.6827998876571655,0.3124781668186188,0.6716552138328552,0.322651743888855,0.6794773578643799,0.2925375461578369,0.6710984826087951,0.3216966688632965,0.6718362927436828,0.2484676033258438,0.7253241539001465,0.4348429560661316,0.7046380043029785,0.12887908816337584,0.7555830836296081,0.41306933760643005,0.7823351621627808,0.09881996959447861,0.7609265327453614,0.39157872796058657,0.7968133568763733,0.16233831644058228,0.7769899368286133,0.47530499696731565,0.7976377010345459,39.0
168.75799999999998,151.39999999999998,15.162,22.474,142.56,90.47,153.994,101.18199999999999,0.3138414084911346,0.5629794478416443,0.3305670380592346,0.5649677276611328,0.3165743947029114,0.6169456005096435,0.34794158935546876,0.6202618598937988,0.3153584897518158,0.6602367281913757,0.3378926873207092,0.6704722166061401,0.3076387524604797,0.6747619390487671,0.3259397029876709,0.6818256378173828,0.30868564248085023,0.6740169882774353,0.32618059515953063,0.6819204092025757,0.31254486441612245,0.6696198105812072,0.32917060852050783,0.6784907698631286,0.290277487039566,0.6709729671478272,0.32113446593284606,0.671742832660675,0.24733990728855132,0.7252902507781982,0.43436318039894106,0.7047039628028869,0.12794481813907624,0.7555948734283447,0.41244404911994936,0.7823668837547302,0.09782717525959014,0.7609422922134399,0.39117802381515504,0.7968264698982239,0.16227360665798188,0.776825773715973,0.47482544779777525,0.797729742527008,40.0
169.55599999999998,151.224,11.282,25.992,142.122,90.41399999999999,154.236,100.53999999999999,0.3116038620471954,0.5625219345092773,0.33137152194976804,0.5648943901062011,0.31094327569007874,0.6162016749382019,0.35167892575263976,0.6197688698768615,0.31272205114364626,0.6580592393875122,0.3441605269908905,0.6694684147834777,0.3067721247673035,0.6730072855949402,0.3323294222354889,0.6805847764015198,0.3082824468612671,0.6713311791419982,0.3318645715713501,0.680556845664978,0.3117880761623383,0.6676323294639588,0.33500192761421205,0.6770904064178467,0.28849867582321165,0.6708485603332519,0.3206339657306671,0.6716593861579895,0.24635664224624634,0.7251459240913392,0.4339451193809509,0.7047569990158081,0.12707847058773042,0.7555822968482971,0.4118589460849762,0.7824406623840332,0.09693664014339447,0.7609151721000671,0.3907541811466217,0.79682377576828,0.16204901337623595,0.7767742156982422,0.4742148041725159,0.7978104472160339,41.0
168.73000000000002,151.11599999999999,7.6,29.456,141.858,90.328,154.224,99.95,0.3096374809741974,0.5620997667312622,0.3323012590408325,0.5647970914840699,0.3058942198753357,0.6153774619102478,0.3556206464767456,0.619288980960846,0.3097543060779572,0.6559634685516358,0.35055622458457947,0.6685955166816712,0.3058043420314789,0.671456253528595,0.33896381258964536,0.6793078899383544,0.3080503404140472,0.6688157677650451,0.33775876760482787,0.6792350530624389,0.3109957456588745,0.6653865218162537,0.3409725189208984,0.6758666634559631,0.2872240424156189,0.6706514954566956,0.32032092213630675,0.6715465426445008,0.24560639560222625,0.7249868631362915,0.43361252546310425,0.7047902822494507,0.126502189040184,0.7556049704551697,0.41128029823303225,0.7825254917144775,0.09646056741476058,0.7609404563903809,0.39027695655822753,0.7968714475631714,0.16156238913536072,0.7766810536384583,0.4736305296421051,0.7978606343269348,42.0
166.13600000000002,150.75600000000003,4.884,32.406,141.622,90.25,154.252,99.446,0.3080788552761078,0.5618428111076355,0.3328682541847229,0.564659595489502,0.30212299823760985,0.6146280884742736,0.3587398648262024,0.6186864614486695,0.30730762481689455,0.6546522617340088,0.3554841697216034,0.6678396940231324,0.3050790190696716,0.670207679271698,0.34408311247825624,0.6781151413917541,0.3079753041267395,0.6671309232711792,0.3423705637454987,0.67801992893219,0.3102481007575989,0.663922917842865,0.34558014273643495,0.6748342514038086,0.28629212379455565,0.670378565788269,0.31988425850868224,0.6714628577232361,0.2451365888118744,0.7247939586639405,0.43336448073387146,0.7048152089118958,0.12619960606098174,0.755609929561615,0.41086369156837466,0.7826115131378174,0.09604867398738862,0.760937488079071,0.38988059759140015,0.7969210028648377,0.16129759848117828,0.7766015529632568,0.47316665649414064,0.7979451537132263,43.0
163.052,151.67000000000002,2.954,36.0,141.352,90.228,154.26399999999998,98.922,0.3068721771240234,0.5618181586265564,0.33349589705467225,0.5645691752433777,0.29944065809249876,0.6141689896583558,0.3625256955623627,0.6177652478218079,0.30564485788345336,0.6539192438125611,0.3626621007919312,0.6664219737052918,0.3053033292293549,0.6697038769721985,0.35126487016677854,0.676159405708313,0.3092939853668213,0.6658988118171691,0.3489517092704773,0.6760979175567627,0.3101808071136475,0.6633062720298767,0.3521129608154297,0.6731150507926941,0.28574220538139344,0.6701104879379273,0.3195111572742462,0.6714399456977844,0.2450234115123749,0.7245940089225769,0.43312662839889526,0.7048327803611756,0.1257534697651863,0.7556134104728699,0.4105626165866852,0.782737672328949,0.09575258791446686,0.7609402060508728,0.3895680785179138,0.7970012187957763,0.1607198268175125,0.7765475273132324,0.47286415100097656,0.7980627536773681,44.0
162.904,151.22,2.532,39.58,141.24,90.214,154.11599999999999,98.48,0.30625587701797485,0.5618003845214844,0.3341512680053711,0.5644911766052246,0.29871689677238467,0.6138558983802795,0.366536808013916,0.6168688535690308,0.30490875244140625,0.6535521030426026,0.36892132759094237,0.6648803353309631,0.30593506097793577,0.6697924137115479,0.3576738953590393,0.6742556095123291,0.3105618476867676,0.6650150060653687,0.3550728440284729,0.6742189168930054,0.3105226635932922,0.6632890105247498,0.35804765820503237,0.6713790655136108,0.28570556044578554,0.6698458552360534,0.3193091511726379,0.6714394807815551,0.2450789123773575,0.7244483828544617,0.43294914364814757,0.7048484086990356,0.12534396946430207,0.7556121230125428,0.4103269100189209,0.7828621387481689,0.09540320932865143,0.7609434247016906,0.3893269419670105,0.7970716953277588,0.1603948324918747,0.776488721370697,0.47251697182655333,0.7981294512748718,45.0
160.956,152.42200000000003,2.914,43.682,141.16199999999998,90.196,154.108,98.01,0.30609886050224305,0.5618112087249756,0.33482051491737364,0.5644178986549377,0.29904407262802124,0.6136986017227173,0.3715383529663086,0.6158191680908203,0.30706821084022523,0.6533883333206176,0.37794211506843567,0.6631713151931763,0.3086300492286682,0.6694870471954346,0.3678149163722992,0.6725508570671082,0.31341915726661684,0.6649036049842835,0.3648877441883087,0.6726280093193054,0.31282344460487366,0.6630573391914367,0.3672002077102661,0.669682252407074,0.2858393967151642,0.6695068836212158,0.31906930804252626,0.6714196324348449,0.24524633586406708,0.7242771863937378,0.4328137218952179,0.7048638224601745,0.1251308336853981,0.7556073904037476,0.410145103931427,0.7829338431358337,0.09521733522415161,0.7609387874603272,0.38911227583885194,0.7971384644508361,0.15991000533103944,0.776500940322876,0.47226757407188413,0.7981892228126526,46.0
158.53799999999998,154.008,3.216,47.385999999999996,141.086,90.208,154.126,97.672,0.30582964420318604,0.5618414044380188,0.33547314405441286,0.5643789768218994,0.29915741086006165,0.6136748194694519,0.37631916999816895,0.6148114323616027,0.3092915117740631,0.6535075306892395,0.38678606152534484,0.6614650964736939,0.3112097442150116,0.6686846256256104,0.3773501873016357,0.6707855224609375,0.31609731912612915,0.6648753762245179,0.37418240308761597,0.6709838390350342,0.3152461051940918,0.6629585266113281,0.37623949646949767,0.6678950667381287,0.2858486294746399,0.6690976619720459,0.31899572610855104,0.671391236782074,0.24530434906482695,0.724040973186493,0.4326882302761078,0.704908549785614,0.12462689727544785,0.7556132793426513,0.4099706470966339,0.782999312877655,0.09483392983675003,0.7609273672103882,0.38897901177406313,0.7971708655357361,0.15862718224525452,0.7765663862228394,0.47203068137168885,0.7982580780982971,47.0
155.598,156.676,3.504,51.86,140.998,90.188,154.222,97.376,0.3055057883262634,0.5618788123130798,0.336139315366745,0.5643041133880615,0.29913959503173826,0.6137032389640809,0.3817846357822418,0.6130234241485596,0.3117488622665405,0.6535156011581421,0.3982388496398926,0.6587787866592407,0.31391104459762575,0.6682208895683288,0.3901088833808899,0.6680176734924317,0.3186812162399292,0.6649549603462219,0.38676072359085084,0.6683395624160766,0.3178454995155334,0.662724232673645,0.38848455548286437,0.6651969075202941,0.28567588329315186,0.6687767028808593,0.3190381646156311,0.671428382396698,0.24525395631790162,0.723834216594696,0.43257035613059996,0.7049398422241211,0.12418997138738633,0.7556247711181641,0.4097874104976654,0.7830640554428101,0.09443568140268326,0.7609291672706604,0.38870742321014407,0.7972059845924377,0.15768380463123322,0.7766322612762451,0.47171692848205565,0.7982917070388794,48.0
150.51999999999998,157.21200000000002,3.224,56.370000000000005,140.942,90.124,154.296,97.15599999999999,0.30508458614349365,0.5619280099868774,0.336635148525238,0.5641681551933289,0.2979292035102844,0.6136847257614135,0.3873565673828125,0.6109015107154846,0.3138538122177124,0.6533887147903442,0.40839402079582215,0.6561827063560486,0.31552342772483827,0.6674945831298829,0.4017597496509552,0.6657229661941528,0.31976969838142394,0.6650772213935852,0.39848477840423585,0.6661418437957763,0.31971545815467833,0.6621534943580627,0.3999181270599365,0.6629093647003174,0.2853888630867004,0.6685688734054566,0.31907480359077456,0.6714996695518494,0.2451226145029068,0.7236544847488403,0.4325024366378784,0.7049812912940979,0.12385282516479493,0.7556411266326905,0.40961994528770446,0.7831140041351319,0.0941109836101532,0.760960328578949,0.3884069204330444,0.7972363591194153,0.15658363401889802,0.7766555190086365,0.4714810371398926,0.7982912421226501,49.0
