L_elbow,R_elbow,L_shoulder,R_shoulder,L_knee,R_knee,L_hip,R_hip,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,21_x,21_y,22_x,22_y,23_x,23_y,24_x,24_y,25_x,25_y,26_x,26_y,27_x,27_y,28_x,28_y,29_x,29_y,30_x,30_y,31_x,31_y,32_x,32_y,original_frame
164.15,49.96,107.09,109.19,155.25,173.22,145.02,146.12,0.5566273927688599,0.45358457167943317,0.43696386615435284,0.45471136768658954,0.6382011771202087,0.4473147988319397,0.3449990351994832,0.4483713408311208,0.7056260307629904,0.42281392216682434,0.38468169172604877,0.4076152940591176,0.7239412665367126,0.4150593380133311,0.38849817713101703,0.399880846341451,0.723600963751475,0.41206687688827515,0.3916109999020894,0.39908761779467267,0.7159345746040344,0.41507192452748615,0.3923444251219432,0.4038563668727875,0.5302821199099222,0.5675355593363444,0.4666547179222107,0.5680188536643982,0.5587226152420044,0.6373791495958964,0.44142505526542664,0.6425942778587341,0.5556624929110209,0.7068799336751302,0.40951693058013916,0.7093059023221334,0.5381664236386617,0.7197622060775757,0.41140662630399066,0.7164817253748575,0.6113684177398682,0.7265571753184,0.4105532268683116,0.7393693526585897,22
164.07,49.32,106.99,109.03,155.34,172.76,145.18,145.83,0.5575875043869019,0.4538374940554301,0.4378446837266286,0.4541880091031392,0.6403816143671671,0.44888511300086975,0.34619466463724774,0.4476392964522044,0.7076450983683268,0.42565105358759564,0.38583962122599286,0.4075273672739665,0.7264938354492188,0.4176558355490367,0.38962427775065106,0.39986251791318256,0.726200540860494,0.4146030743916829,0.39254553119341534,0.399056335290273,0.7185675501823425,0.41779032349586487,0.3930281599362691,0.4037989576657613,0.5312652389208475,0.5676506161689758,0.4685484866301219,0.5679653882980347,0.5587561329205831,0.6374818682670593,0.4420272608598073,0.6428215503692627,0.5548283855120341,0.7071951627731323,0.4088776608308156,0.7091668844223022,0.5374233722686768,0.7200097242991129,0.41034770011901855,0.7164709568023682,0.6108209093411764,0.7266324162483215,0.41015685598055523,0.7395808498064677,23
164.87,48.98,105.26,109.35,155.27,172.89,146.28,144.22,0.5578797459602356,0.45414650440216064,0.43913955489794415,0.4536851445833842,0.641038159529368,0.45008497436841327,0.348155399163564,0.44659777482350665,0.7106541792551676,0.42746196190516156,0.3871558904647827,0.40755202372868854,0.7294678886731466,0.4191761910915375,0.390853891770045,0.3998636802037557,0.7293312350908915,0.4161003828048706,0.39350625872612,0.39904549717903137,0.7221779823303223,0.41944417357444763,0.3938597838083903,0.4037184516588847,0.5323138038317362,0.5677342613538107,0.47044991453488666,0.5680028597513834,0.5586912830670675,0.6375620166460673,0.44236360987027484,0.6428216695785522,0.5543908874193827,0.7070509394009908,0.4085160394509633,0.709014097849528,0.5370597243309021,0.7199103832244873,0.409528911113739,0.7161227265993754,0.6095288594563802,0.7267293731371561,0.40985196828842163,0.7403297026952108,24
165.33,50.18,104.16,110.95,156.7,174.82,148.43,142.29,0.5576435724894205,0.45448728402455646,0.4412227471669515,0.45329320430755615,0.6397491097450256,0.4516540467739105,0.3512222170829773,0.44505640864372253,0.7113300164540609,0.4300948878129323,0.3887118299802144,0.4075500766436259,0.7303776144981384,0.4220101237297058,0.3926975131034851,0.39987720052401227,0.7305611371994019,0.4186312059561412,0.3948802053928375,0.39907289544741315,0.7236540118853251,0.421875923871994,0.3949607312679291,0.4036644399166107,0.5329902768135071,0.5675721168518066,0.4725433389345805,0.5678972999254862,0.5584969719250997,0.6375257968902588,0.4427727361520131,0.6426500082015991,0.5542635520299276,0.7071485718091329,0.4082610309123993,0.7092034816741943,0.5367433031400045,0.7202191154162089,0.4089158773422241,0.7160013119379679,0.6084794998168945,0.7269838452339172,0.4096201956272125,0.7409026225407919,25
165.4,51.62,103.39,111.29,157.5,175.18,148.31,142.51,0.5573383569717407,0.4549729824066162,0.44373345375061035,0.45303061604499817,0.6389296452204386,0.45306922992070514,0.3556207815806071,0.4430984556674957,0.712182859579722,0.4326644440491994,0.3910849690437317,0.4074984590212504,0.7320859630902609,0.4248925447463989,0.39507914582888287,0.39989998936653137,0.7322155237197876,0.4213925302028656,0.397073100010554,0.39913297692934674,0.7250937223434448,0.42439988255500793,0.39696723222732544,0.40359893441200256,0.5334802071253458,0.567559560139974,0.4740689893563588,0.5677058895428976,0.5582893093427023,0.6373385787010193,0.44315336147944134,0.6425503094991049,0.5544461607933044,0.7072274883588155,0.4080768823623657,0.709450344244639,0.5367702841758728,0.7202855547269186,0.40851638714472455,0.7160347501436869,0.6080164114634196,0.7269462943077087,0.4093034366766612,0.7412043412526449,26
166.58,52.86,102.34,111.53,157.63,174.32,148.65,143.43,0.557217021783193,0.4554452995459239,0.44696879386901855,0.4527781506379445,0.6384639541308085,0.45423845450083417,0.3594835698604584,0.4411705533663432,0.7122336228688558,0.4353644053141276,0.3930793305238088,0.4073868691921234,0.7332558830579122,0.427763173977534,0.39710135261217755,0.3999607563018799,0.7334445317586263,0.424238920211792,0.39899707833925885,0.3991854687531789,0.7257405916849772,0.4270511070887248,0.3987069030602773,0.4035514493783315,0.5336875120798746,0.5675450364748637,0.47541823983192444,0.5675698518753052,0.5581954916318258,0.6373493671417236,0.4438854455947876,0.642725924650828,0.5547469655672709,0.7076055407524109,0.4078780710697174,0.7093611756960551,0.5368222594261169,0.7204835216204325,0.40824416279792786,0.715576688448588,0.6087467273076376,0.7269360621770223,0.40892159938812256,0.7411324381828308,27
167.49,53.67,102.38,111.62,158.4,173.63,149.44,144.02,0.5573813716570536,0.45596981048583984,0.44994985063870746,0.4526341458161672,0.6390151977539062,0.4553385277589162,0.3632185657819112,0.4398398796717326,0.7137421369552612,0.43777747948964435,0.39466768503189087,0.4072716335455577,0.7352582017580668,0.43039947748184204,0.39900567134221393,0.40009309848149616,0.7353167732556661,0.4270683129628499,0.40084372957547504,0.3993345995744069,0.7272559603055319,0.4296736717224121,0.40031102299690247,0.40354185303052265,0.5344509681065878,0.5678285559018453,0.47685618201891583,0.5675920446713766,0.5582586526870728,0.6375088294347128,0.4448165198167165,0.6427896618843079,0.5547576149304708,0.7079459230105082,0.40770841638247174,0.7091527183850607,0.5368299881617228,0.720501164595286,0.4079718291759491,0.715218742688497,0.6092524329821268,0.7269829710324606,0.40840499599774677,0.7413031856218973,28
167.57,56.78,101.37,111.54,158.85,173.64,150.57,143.81,0.5578354199727377,0.45642035206158954,0.4523397584756215,0.45251617829004925,0.640245795249939,0.4563661714394887,0.36611469586690265,0.43845751881599426,0.7155299782752991,0.43964051206906635,0.396176944176356,0.40717195471127826,0.7370562752087911,0.4328688283761342,0.4011002779006958,0.4006795783837636,0.7370637257893881,0.42959819237391156,0.40278626481692,0.4000350435574849,0.7288973927497864,0.4320727189381917,0.4018782873948415,0.40375975767771405,0.5353487531344095,0.5680124958356222,0.47833502292633057,0.5676421920458475,0.5583627422650655,0.637719988822937,0.44572901725769043,0.642768144607544,0.5546842813491821,0.7081623872121176,0.4075991412003835,0.7089653213818868,0.5367231170336405,0.7205864985783895,0.40741385022799176,0.7149710257848104,0.6088617245356241,0.7270736296971639,0.4080088535944621,0.7416988412539164,29
167.49,55.83,100.56,112.81,158.98,173.3,151.0,143.61,0.5583545366923014,0.45696592330932617,0.4539238413174947,0.4524507423241933,0.6417582432428995,0.45814143617947894,0.3683416247367859,0.43732492129007977,0.7168770233790079,0.4420519173145294,0.39788731932640076,0.40713005264600116,0.7380844553311666,0.4362039963404338,0.4035078187783559,0.40147703886032104,0.737939457098643,0.432984858751297,0.4050774971644084,0.4010607600212097,0.7297594348589579,0.4352560142676036,0.4038292368253072,0.40412386258443195,0.5360669692357382,0.5682545900344849,0.47948817412058514,0.5677787860234579,0.5584981838862101,0.6378414432207743,0.4465525945027669,0.6425183614095052,0.5545461773872375,0.7082123160362244,0.40747639536857605,0.7089410225550333,0.5366024971008301,0.7205835978190104,0.40654662251472473,0.7150047024091085,0.608270545800527,0.7271369099617004,0.40775089462598163,0.7420966426531473,30
166.27,54.3,99.65,113.22,158.93,173.01,150.85,143.74,0.5586686333020529,0.4574553271134694,0.4545019567012787,0.45236125588417053,0.6429943839708964,0.45983147621154785,0.36947280168533325,0.4358893036842346,0.7180505394935608,0.44384921590487164,0.4000294307867686,0.40683966875076294,0.7393136421839396,0.438510795434316,0.40549809734026593,0.4021795690059662,0.7389915784200033,0.4352593918641408,0.40699026981989544,0.4019273022810618,0.7306662400563558,0.4375680387020111,0.4056603213151296,0.40446112553278607,0.5364105502764384,0.5683328708012899,0.47999682029088336,0.5678563316663107,0.5586318373680115,0.6378342310587565,0.4472608466943105,0.6423515876134237,0.5544533729553223,0.7082230448722839,0.4072932302951813,0.708832859992981,0.5365089972813925,0.7206193804740906,0.40538375576337177,0.7148705124855042,0.6077744762102762,0.7272336681683859,0.4075205127398173,0.7421226700146993,31
165.35,53.45,99.02,114.21,158.71,171.83,150.9,144.14,0.5588342944780985,0.45807772874832153,0.45488425095876056,0.4520759383837382,0.6436224182446798,0.4615787665049235,0.37058642506599426,0.43501057227452594,0.7187355558077494,0.4451483488082886,0.4017431437969208,0.4065778950850169,0.7401815056800842,0.4401660164197286,0.4069928129514058,0.4025886456171672,0.739706814289093,0.4370676577091217,0.4083484212557475,0.4023936589558919,0.7313202818234762,0.4393263558546702,0.4071025252342224,0.40464574098587036,0.5366864601771036,0.5683446526527405,0.4805811047554016,0.567828098932902,0.5586991111437479,0.637789785861969,0.4478539526462555,0.64223845799764,0.5543539921442667,0.7081991036732992,0.4069484968980153,0.7087250351905823,0.5364310344060262,0.7206268707911173,0.40421782930692035,0.7147266467412313,0.6074385841687521,0.7272971868515015,0.40731701254844666,0.7420138319333395,32
164.28,53.75,98.31,114.46,159.01,171.59,151.41,143.35,0.5587142705917358,0.45873334010442096,0.4551454683144887,0.4518125553925832,0.6438720027605692,0.4625527362028758,0.3726731538772583,0.4344090720017751,0.7196699976921082,0.4456910689671834,0.4031049907207489,0.40639275312423706,0.7413056492805481,0.4408378501733144,0.4076472421487172,0.4031380315621694,0.7410125136375427,0.4380726416905721,0.4089073936144511,0.4028790493806203,0.7324701348940531,0.4403323531150818,0.4079037308692932,0.4049616952737172,0.5369842648506165,0.5683554212252299,0.4811144471168518,0.5678462982177734,0.5588133136431376,0.6378317077954611,0.4483754634857178,0.6422833402951559,0.5544313987096151,0.7082232435544332,0.4066079556941986,0.7084950804710388,0.5363645553588867,0.7207219998041788,0.4032807449499766,0.714467187722524,0.6074505647023519,0.7274535298347473,0.4070982833703359,0.7417435248692831,33
165.04,56.57,98.6,114.93,159.27,171.08,151.72,143.44,0.5584563811620077,0.45931774377822876,0.4556196331977844,0.4514380594094594,0.6438004374504089,0.4634413520495097,0.3752765953540802,0.434169868628184,0.7202208042144775,0.4464644193649292,0.4043278495470683,0.4064997335275014,0.7419962485631307,0.4416048626104991,0.4085560441017151,0.40404077370961505,0.7419116695721945,0.4391805628935496,0.40961140394210815,0.40371323625246686,0.7333685557047526,0.4414297342300415,0.40881214539210003,0.4055347740650177,0.5372503201166788,0.5683240294456482,0.4819278120994568,0.5678256948788961,0.5588615338007609,0.6379621624946594,0.44882985949516296,0.6422182520230612,0.5545164545377096,0.7082236210505167,0.4062223633130391,0.7084941267967224,0.5362251996994019,0.7207971811294556,0.40254531304041546,0.7144405841827393,0.607604463895162,0.7276161909103394,0.4068942467371623,0.7418075402577718,34
164.8,57.02,97.82,115.23,159.38,171.08,152.12,143.04,0.5584181149800619,0.45994052290916443,0.4567835529645284,0.45131712158521015,0.6440871755282084,0.4638213912645976,0.3789322276910146,0.434097021818161,0.7210443615913391,0.4471157491207123,0.40554626782735187,0.40666185816129047,0.7427602608998617,0.4421279927094777,0.40943242112795514,0.404906431833903,0.7428805828094482,0.44001832604408264,0.4103478988011678,0.4044567147890727,0.7343431313832601,0.4423404534657796,0.40974990526835126,0.40614240368207294,0.5375070770581564,0.5684793988863627,0.4826394319534302,0.5679443875948588,0.5588971773783366,0.6381665070851644,0.4492681721846263,0.6422085563341776,0.554613987604777,0.7082143823305765,0.40596358974774677,0.7083635528882345,0.5360953013102213,0.7208447257677714,0.4019353787104289,0.7142168879508972,0.6078051527341207,0.7277928193410238,0.40659823020299274,0.7417619824409485,35
165.63,61.68,98.52,114.77,159.66,170.81,152.26,143.43,0.5583441853523254,0.46026190121968585,0.4577241639296214,0.451230267683665,0.6438411076863607,0.46440332134564716,0.3814026614030202,0.4337608218193054,0.7216764092445374,0.447861909866333,0.40689195195833844,0.40667883555094403,0.7434418598810831,0.4432725707689921,0.41054750482241315,0.4053877492745717,0.7437048951784769,0.44132880369822186,0.41164590915044147,0.4049161871274312,0.7352463205655416,0.4435511926809947,0.41124574343363446,0.4065144658088684,0.5376644929250082,0.5686049660046896,0.4833480417728424,0.5680697758992513,0.5588475068410238,0.6383081475893656,0.4496496816476186,0.6421353022257487,0.5545505483945211,0.7081923882166544,0.40551809469858807,0.7083927392959595,0.5358824729919434,0.7208432555198669,0.4010112186272939,0.714174211025238,0.6077833573023478,0.7279337445894877,0.40631046891212463,0.7418493231137594,36
165.25,60.34,97.76,115.8,159.69,170.51,152.5,143.03,0.5584508180618286,0.4605110088984172,0.4587811728318532,0.45127858718236286,0.6436208685239156,0.4649851123491923,0.3849439124266307,0.4335988263289134,0.7220617334047953,0.4488629301389058,0.408552606900533,0.40665073196093243,0.7438157995541891,0.4447537461916606,0.41187740365664166,0.4054979979991913,0.7441849907239279,0.44290321071942645,0.41329965988794964,0.4050246477127075,0.7357657551765442,0.4450596769650777,0.41310874621073407,0.40661760171254474,0.5379236141840616,0.5687462488810221,0.4841238061587016,0.5682259003321329,0.5588139494260153,0.6384268005688986,0.4501177966594696,0.6422005891799927,0.5544891158739725,0.7081860502560934,0.4051671822865804,0.7082649866739908,0.5357651909192404,0.7209001382191976,0.39966843525568646,0.7139838735262553,0.6076793869336446,0.7280287345250448,0.4061572849750519,0.7417989373207092,37
165.24,64.84,96.91,116.55,159.94,170.06,152.96,142.8,0.5583931605021158,0.460544894138972,0.45916921893755597,0.45131221413612366,0.6431573629379272,0.4657132724920909,0.3879319727420807,0.4332476754983266,0.7222265005111694,0.45012813806533813,0.4109574556350708,0.40650832653045654,0.7440049846967062,0.4465808570384979,0.4137536684672038,0.4054628411928813,0.7445556918780009,0.44471179445584613,0.4158767561117808,0.40504737695058185,0.7361066937446594,0.4469088713328044,0.41578664382298786,0.4066169659296672,0.5381303826967875,0.5687475005785624,0.4848174254099528,0.5682826439539591,0.5587911009788513,0.6385368704795837,0.4506576458613078,0.6422177950541178,0.5542559623718262,0.7081776062647501,0.4046391149361928,0.7082095344861349,0.535589595635732,0.7209269801775614,0.3977564175923665,0.7138718962669373,0.6069933970769247,0.7281577984491984,0.40610350171724957,0.7418164014816284,38
165.59,65.51,96.68,117.51,159.71,169.17,153.25,142.68,0.5584781169891357,0.4606988728046417,0.45977481206258136,0.4514051874478658,0.6424275636672974,0.46650198101997375,0.39133258660634357,0.43325286110242206,0.7221544981002808,0.4517054855823517,0.4134563207626343,0.40642452239990234,0.7438507080078125,0.4486994445323944,0.4157010614871979,0.4054010311762492,0.7444358070691427,0.4468274215857188,0.4183075229326884,0.4049923022588094,0.7359609802563986,0.44918407996495563,0.41836607456207275,0.40658077597618103,0.5384737849235535,0.5687512556711832,0.48556390404701233,0.5682737827301025,0.5588327050209045,0.6386095881462097,0.45136870940526325,0.6422571142514547,0.5540536244710287,0.7081882754961649,0.4043355385462443,0.7081069946289062,0.5354952414830526,0.7209730545679728,0.3963667054971059,0.7137454350789388,0.6064290801684061,0.7283011674880981,0.4059727390607198,0.7417101065317789,39
165.73,65.71,96.0,117.86,159.81,168.6,153.58,142.78,0.5586958924929301,0.4608791569868724,0.4607171614964803,0.45150912801424664,0.6410751740137736,0.4672875702381134,0.39377578099568683,0.43293578426043194,0.7220519383748373,0.45308786630630493,0.4148736397425334,0.4063384433587392,0.7437193791071574,0.4503921568393707,0.4167700707912445,0.40536075830459595,0.7444036404291788,0.44850608706474304,0.41986824075380963,0.4049544433752696,0.7358034253120422,0.45109198490778607,0.42003878951072693,0.40655283133188885,0.5388093590736389,0.5687406063079834,0.4862397412459056,0.568220833937327,0.5588860511779785,0.638676921526591,0.45208603143692017,0.642208993434906,0.5537519852320353,0.7081954677899679,0.4039892554283142,0.7080398400624593,0.5353023608525594,0.720956563949585,0.39529568950335187,0.7135729789733887,0.6059233347574869,0.7284462253252665,0.40584827462832135,0.741608182589213,40
165.43,70.22,95.28,118.16,159.75,168.12,153.78,143.21,0.5591984987258911,0.4609817663828532,0.4623695909976959,0.4517054855823517,0.6396470467249552,0.4682123859723409,0.39646993080774945,0.43268537521362305,0.7215180993080139,0.4549264808495839,0.4152081112066905,0.406289001305898,0.7432525157928467,0.45239166418711346,0.4168961743513743,0.40533344944318134,0.744225800037384,0.4504856963952382,0.4201153814792633,0.40490363041559857,0.7354764938354492,0.4531317949295044,0.4204730788866679,0.4065070152282715,0.539095143477122,0.5687266786893209,0.4868100782235463,0.5680730740229288,0.5589671730995178,0.6387280623118082,0.45271467169125873,0.6421738068262736,0.5537058313687643,0.7083247105280558,0.40381428599357605,0.7079266905784607,0.5351730982462565,0.7210522691408793,0.39489028851191205,0.7132404645284017,0.6060835123062134,0.7285954554875692,0.4055777887503306,0.7414740125338236,41
165.75,76.99,94.99,117.87,159.92,167.5,153.39,144.31,0.559630294640859,0.4610075155893962,0.4641086459159851,0.45189045866330463,0.6383553743362427,0.4691277841726939,0.39899105827013653,0.43238602081934613,0.7207728425661722,0.4568549295266469,0.4150328040122986,0.4062530001004537,0.7427667180697123,0.4539402325948079,0.4167146384716034,0.405170480410258,0.7440892259279887,0.4520289401213328,0.4200284282366435,0.4047317902247111,0.7351155479749044,0.4548049171765645,0.4204480051994324,0.4063216944535573,0.5393314162890116,0.5686713059743246,0.4873124460379283,0.567879319190979,0.5590035120646158,0.6387772361437479,0.45362870891888935,0.6421509583791097,0.5536510547002157,0.7084473172823588,0.40331759055455524,0.7079083124796549,0.5349787076314291,0.7211915453275045,0.39392195145289105,0.7130599021911621,0.6060755054155985,0.7286865711212158,0.40541327993075055,0.741483211517334,42
